  0.000000000000000E+000  3.085920030191140E-003
  1.000000000000000E-002  3.153335804483617E-003
  2.000000000000000E-002  3.220935750884956E-003
  3.000000000000000E-002  3.287360452553442E-003
  4.000000000000000E-002  3.352982732211943E-003
  5.000000000000000E-002  3.415586578161538E-003
  6.000000000000000E-002  3.477071575872590E-003
  6.999999999999999E-002  3.533876953869251E-003
  8.000000000000000E-002  3.589345352944777E-003
  9.000000000000000E-002  3.638573432889898E-003
  0.100000000000000       3.686335139471631E-003
  0.110000000000000       3.726430166065439E-003
  0.120000000000000       3.765032840788348E-003
  0.130000000000000       3.794712494366243E-003
  0.140000000000000       3.822989256413690E-003
  0.150000000000000       3.841287653886246E-003
  0.160000000000000       3.858395981398977E-003
  0.170000000000000       3.864696552153800E-003
  0.180000000000000       3.870146543740854E-003
  0.190000000000000       3.864203342021413E-003
  0.200000000000000       3.857874088865070E-003
  0.210000000000000       3.839820588699661E-003
  0.220000000000000       3.821963936125094E-003
  0.230000000000000       3.792308891961423E-003
  0.240000000000000       3.763540446315045E-003
  0.250000000000000       3.723150974455651E-003
  0.260000000000000       3.684428795044952E-003
  0.270000000000000       3.634501398643727E-003
  0.280000000000000       3.587093381599819E-003
  0.290000000000000       3.529114187332736E-003
  0.300000000000000       3.474553836620283E-003
  0.310000000000000       3.410218791104503E-003
  0.320000000000000       3.349958073157493E-003
  0.330000000000000       3.279896747296640E-003
  0.340000000000000       3.229874608565600E-003
  0.350000000000000       3.529967777467750E-003
  0.360000000000000       7.815441989144642E-003
  0.370000000000000       3.477792154960754E-002
  0.380000000000000       0.114003761656966     
  0.390000000000000       0.260368317073725     
  0.400000000000000       0.471131597915446     
  0.410000000000000       0.731948814951075     
  0.420000000000000        1.02310227390979     
  0.430000000000000        1.32398958118040     
  0.440000000000000        1.61591607132020     
  0.450000000000000        1.88376359749302     
  0.460000000000000        2.11696687481808     
  0.470000000000000        2.30994396760385     
  0.480000000000000        2.46192923492789     
  0.490000000000000        2.57614005245756     
  0.500000000000000        2.65838885619935     
  0.510000000000000        2.71550668951528     
  0.520000000000000        2.75403470331976     
  0.530000000000000        2.77945905001556     
  0.540000000000000        2.79597443631562     
  0.550000000000000        2.80658697499862     
  0.560000000000000        2.81335715157145     
  0.570000000000000        2.81765567816110     
  0.580000000000000        2.82037656646932     
  0.590000000000000        2.82209550803522     
  0.600000000000000        2.82318015065043     
  0.610000000000000        2.82386407056590     
  0.620000000000000        2.82429514959261     
  0.630000000000000        2.82456683658158     
  0.640000000000000        2.82473808523548     
  0.650000000000000        2.82484607472630     
  0.660000000000000        2.82491422149760     
  0.670000000000000        2.82495728648040     
  0.680000000000000        2.82498455541809     
  0.690000000000000        2.82500188546937     
  0.700000000000000        2.82501295481321     
  0.710000000000000        2.82502008858217     
  0.720000000000000        2.82502474156360     
  0.730000000000000        2.82502783832176     
  0.740000000000000        2.82502995249186     
  0.750000000000000        2.82503145322870     
  0.760000000000000        2.82503256514638     
  0.770000000000000        2.82503343701788     
  0.780000000000000        2.82503415536321     
  0.790000000000000        2.82503478136660     
  0.800000000000000        2.82503534705575     
  0.810000000000000        2.82503587865834     
  0.820000000000000        2.82503638684487     
  0.830000000000000        2.82503688374673     
  0.840000000000000        2.82503737181012     
  0.850000000000000        2.82503785733799     
  0.860000000000000        2.82503833975757     
  0.870000000000000        2.82503882282056     
  0.880000000000000        2.82503930499886     
  0.890000000000000        2.82503978879250     
  0.900000000000000        2.82504027253719     
  0.910000000000000        2.82504075799825     
  0.920000000000000        2.82504124370278     
  0.930000000000000        2.82504173089086     
  0.940000000000001        2.82504221841803     
  0.950000000000001        2.82504270709340     
  0.960000000000001        2.82504319617256     
  0.970000000000001        2.82504368609457     
  0.980000000000001        2.82504417656464     
  0.990000000000001        2.82504466771586     
