  0.000000000000000E+000  3.085920030191140E-003
  1.000000000000000E-002  3.159055384519792E-002
  2.000000000000000E-002  6.009518766020470E-002
  3.000000000000000E-002  8.859982147521149E-002
  4.000000000000000E-002  0.117104455290218     
  5.000000000000000E-002  0.145609089105225     
  6.000000000000000E-002  0.174113722920232     
  6.999999999999999E-002  0.202618356735239     
  8.000000000000000E-002  0.231122990550245     
  9.000000000000000E-002  0.259627624365252     
  0.100000000000000       0.288132258180259     
  0.110000000000000       0.316636891995266     
  0.120000000000000       0.345141525810273     
  0.130000000000000       0.373646159625279     
  0.140000000000000       0.402150793440286     
  0.150000000000000       0.430655427255293     
  0.160000000000000       0.459160061070300     
  0.170000000000000       0.487664694885306     
  0.180000000000000       0.516169328700313     
  0.190000000000000       0.544673962515320     
  0.200000000000000       0.573178596330327     
  0.210000000000000       0.601683230145334     
  0.220000000000000       0.630187863960340     
  0.230000000000000       0.658692497775347     
  0.240000000000000       0.687197131590354     
  0.250000000000000       0.715701765405361     
  0.260000000000000       0.744206399220367     
  0.270000000000000       0.772711033035374     
  0.280000000000000       0.801215666850381     
  0.290000000000000       0.829720300665388     
  0.300000000000000       0.858224934480395     
  0.310000000000000       0.886729568295401     
  0.320000000000000       0.915234202110408     
  0.330000000000000       0.943738835925415     
  0.340000000000000       0.972243469740422     
  0.350000000000000        1.00074810355543     
  0.360000000000000        1.02925273737044     
  0.370000000000000        1.05775737118544     
  0.380000000000000        1.08626200500045     
  0.390000000000000        1.11476663881546     
  0.400000000000000        1.14327127263046     
  0.410000000000000        1.17177590644547     
  0.420000000000000        1.20028054026048     
  0.430000000000000        1.22878517407548     
  0.440000000000000        1.25728980789049     
  0.450000000000000        1.28579444170550     
  0.460000000000000        1.31429907552050     
  0.470000000000000        1.34280370933551     
  0.480000000000000        1.37130834315052     
  0.490000000000000        1.39981297696552     
  0.500000000000000        1.42831761078053     
  0.510000000000000        1.45682224459554     
  0.520000000000000        1.48532687841054     
  0.530000000000000        1.51383151222555     
  0.540000000000000        1.54233614604056     
  0.550000000000000        1.57084077985556     
  0.560000000000000        1.59934541367057     
  0.570000000000000        1.62785004748558     
  0.580000000000000        1.65635468130058     
  0.590000000000000        1.68485931511559     
  0.600000000000000        1.71336394893060     
  0.610000000000000        1.74186858274560     
  0.620000000000000        1.77037321656061     
  0.630000000000000        1.79887785037562     
  0.640000000000000        1.82738248419063     
  0.650000000000000        1.85588711800563     
  0.660000000000000        1.88439175182064     
  0.670000000000000        1.91289638563565     
  0.680000000000000        1.94140101945065     
  0.690000000000000        1.96990565326566     
  0.700000000000000        1.99841028708067     
  0.710000000000000        2.02691492089567     
  0.720000000000000        2.05541955471068     
  0.730000000000000        2.08392418852569     
  0.740000000000000        2.11242882234069     
  0.750000000000000        2.14093345615570     
  0.760000000000000        2.16943808997071     
  0.770000000000000        2.19794272378571     
  0.780000000000000        2.22644735760072     
  0.790000000000000        2.25495199141573     
  0.800000000000000        2.28345662523073     
  0.810000000000000        2.31196125904574     
  0.820000000000000        2.34046589286075     
  0.830000000000000        2.36897052667575     
  0.840000000000000        2.39747516049076     
  0.850000000000000        2.42597979430577     
  0.860000000000000        2.45448442812077     
  0.870000000000000        2.48298906193578     
  0.880000000000000        2.51149369575079     
  0.890000000000000        2.53999832956579     
  0.900000000000000        2.56850296338080     
  0.910000000000000        2.59700759719581     
  0.920000000000000        2.62551223101081     
  0.930000000000000        2.65401686482582     
  0.940000000000001        2.68252149864083     
  0.950000000000001        2.71102613245584     
  0.960000000000001        2.73953076627084     
  0.970000000000001        2.76803540008585     
  0.980000000000001        2.79654003390086     
  0.990000000000001        2.82504466771586     
